LATITUDE;LONGITUDE;GESTORE_DENOMINAZIONE;DESCRIZIONE;ANNO;INDIRIZZO;DENOMINAZIONE;STILE
38.1081386;13.3425586;Regione Siciliana;Zone Archeologiche;-600;Corso Calatafimi, 100;Necropoli Punica;Punico-Romano
38.1117148;13.3553418;Regione Siciliana;Zone Archeologiche;-500;Piazza Vittoria;Resti di case romane Area Archeologica Villa Bonanno;Romano
38.1172195;13.365283;Arcidiocesi di Palermo;Chiese e Oratori;500;Corso Vittorio Emanuele;Chiesa di San Giovanni dei Napoletani;Romanico,Barocco
38.1149143;13.3547395;Arcidiocesi di Palermo;Monumenti;603;Via Matteo Bonello;Loggia dell'Incoronazione;Bizantino,Arabo-Normanno
38.1232298;13.3672562;Regione Siciliana;Zone Archeologiche;800;Via Filippo Patti;Castello a Mare;Arabo-Normanno
38.1100937;13.3521357;Fondazione Federico II;Palazzi;900;Piazza Indipendenza;Palazzo Reale o dei Normanni;Arabo-Normanno
38.1050143;13.3813949;Arcidiocesi di Palermo;Chiese e Oratori;1071;Via Salvatore Cappello, 38;Chiesa di San Giovanni dei Lebbrosi;Arabo-Normanno
38.0926085;13.3869508;Regione Siciliana;Monumenti;1071;Vicolo Castellaccio;Castello della Favara o Maredolce;Arabo-Normanno
38.1156879;13.3612671;Club Alpino italiano - Sezione della Conca d'Oro di Palermo;Zone Archeologiche;1100;Fondo Picciullo;Qanat Gesuitico Alto;Gotico
38.105095;13.374949;Comune di Palermo;Monumenti;1113;Piazza Ponte dell'Ammiraglio;Ponte dell'Ammiraglio;Normanno
38.1092429;13.3551666;Regione Siciliana;Chiese e Oratori;1136;Via Dei Benedettini;Chiesa di San Giovanni degli Eremiti;Arabo-Normanno
38.1100937;13.3521357;Fondazione Federico II;Chiese e Oratori;1140;Piazza Indipendenza;Cappella Palatina;Arabo-Normanno,Romanico
38.1150128;13.3626443;Eparchia di Piana degli Albanesi;Chiese e Oratori;1143;Piazza Bellini, 3;Chiesa Santa Maria dell'Ammiraglio (detta Martorana);Arabo-Normanno,Barocco
38.1150021;13.362635;Associazione Amici dei Musei Siciliani;Chiese e Oratori;1154;Piazza Bellini, 3;Chiesa di San Cataldo;Arabo-Normanno
38.1168401;13.3445182;Regione Siciliana;Monumenti;1167;Piazza Guglielmo il Buono;Castello della Zisa;Arabo-Normanno
38.1116229;13.3543969;Associazione Culturale Itinerari del Mediterraneo;Chiese e Oratori;1174;Via dei Pellegrini, 2;Chiesa di Santa Cristina La Vetere;Arabo-Normanno
38.1135516;13.3694001;Associazione Esperanza Socio-Culturale;Chiese e Oratori;1175;Piazza Magione, 44;Chiesa della SantissimaTrinità o Magione;Arabo-Normanno
38.1172141;13.3574302;Arcidiocesi di Palermo;Chiese e Oratori;1178;Via Santo Spirito;Chiesa di Santo Spirito o dei Vespri;Normanno
38.1081386;13.3425586;Regione Siciliana;Monumenti;1180;Corso Calatafimi,100;Cuba;Arabo-Normanno
38.1148988;13.3591109;Arcidiocesi di Palermo;Chiese e Oratori;1184;Corso Vittorio Emanuele;Cattedrale;Gotico,Barocco,Neoclassico
38.1055353;13.3343745;Regione Siciliana;Monumenti;1184;Via di Villa Napoli;Cubola;Arabo-Normanno
38.1171657;13.3633386;Arcidiocesi di Palermo;Chiese e Oratori;1200;Via Roma 203/A;Chiesa di Sant' Antonio Abate Magno;Neogotico
38.1056671;13.3344503;Regione Siciliana;Dimore e Ville Storiche;1200;Via Francesco Speciale;Villa Napoli;Normanno,Rinascimentale
38.1117578;13.3597192;Arcidiocesi di Palermo;Monumenti;1200;Via Nunzio Nasi, 18;Torre di San Nicolò all'Albergheria;Gotico
38.1165913;13.368641;Regione Siciliana;Palazzi;1200;Via Merlo, 2;Palazzo Mirto;Barocco,Liberty
38.1164876;13.3664166;Arcidiocesi di Palermo;Chiese e Oratori;1224;Piazza San Francesco d'Assisi;Chiesa di San Francesco d'Assisi;Gotico-Catalano,Barocco
38.1180209;13.3573658;Arcidiocesi di Palermo;Chiese e Oratori;1275;Via Francesco Raimondo, 3;Chiesa di Sant' Agostino;Gotico
38.1117578;13.3597192;Arcidiocesi di Palermo;Chiese e Oratori;1292;Via Nunzio Nasi, 18;Chiesa di San Nicolo' di Bari (all'Albergheria);Gotico
38.119582;13.359521;Arcidiocesi di Palermo;Chiese e Oratori;1300;Piazza dell'Olivella;Chiesa del SS. Crocifisso;Rinascimentale
38.1184125;13.3630608;Arcidiocesi di Palermo;Chiese e Oratori;1339;Piazza S. Giacomo La Marina, 13;Chiesa di Santa Maria La Nova;Gotico,Neogotico,Rinascimentale
38.1129449;13.3597036;Arcidiocesi di Palermo;Chiese e Oratori;1344;Piazza Santa Chiara, 11;Chiesa di Santa Chiara;Barocco
38.115786;13.368891;Comune di Palermo;Palazzi;1400;Via Alloro, 50;Palazzo Bonagia del duca di Casteldimirto;Rococò
38.1190391;13.361894;Città Metropolitana di Palermo;Monumenti;1431;Via Vittorio Emanuele, 25;Loggiato di San Bartolomeo;Rinascimentale
38.1137422;13.3556064;Arcidiocesi di Palermo;Gallerie d'Arte e Musei;1445;Via Matteo Bonello, 2;Museo Diocesano;Gotico,Gotico-Catalano
38.1137422;13.3556064;Arcidiocesi di Palermo;Palazzi;1450;Via Matteo Bonello, 2;Palazzo Arcivescovile;Rinascimentale
38.1157129;13.3621249;Distretto Culturale di Palermo;Palazzi;1463;Piazza Pretoria, 1;Palazzo delle Aquile (o Pretorio);Neorinascimentale
38.118389;13.362167;Privato;Palazzi;1473;Via Bandiera,14;Palazzo Alliata di Pietratagliata;Gotico-Catalano,Tardo-Gotico,Rococò,Neoclassico,Neogotico
38.1187504;13.3631188;Associazione Turistico Culturale Itiner'ars;Chiese e Oratori;1480;Piazza S. Domenico;Chiesa di San Domenico;Barocco
38.1150424;13.3638261;Distretto Culturale di Palermo;Gallerie d'Arte e Musei;1485;Piazza Croce dei Vespri;Palazzo Bonet;Gotico-Catalano,Tardogotico,Rinascimentale
38.1168692;13.3712693;Associazione Turistico Culturale Itiner'ars;Chiese e Oratori;1490;Via Alloro, 27;Chiesa Santa Maria degli Angeli (detta la Gancia);Barocco
38.1131071;13.3672054;Regione Siciliana;Palazzi;1495;Via G. Garibaldi, 23;Palazzo Ajutamicristo;Gotico-Catalano,Tardo-Gotico,Rinascimentale,Barocco
38.07025;13.21299;Associazione Culturale Progetto Zy;Chiese e Oratori;1500;Piazza S. Onofrio, 20;Oratorio di S. Onofrio;Barocco
38.1158297;13.3611887;Privato;Palazzi;1500;Piazza Pretoria, 6;Palazzo Bordonaro;Neoclassico
38.116213;13.368060;Regione Siciliana;Palazzi;1500;Via Lungarini, 9;Palazzetto Mirto;Gotico,Tardo-Barocco,Neoclassico
38.1213946;13.3622687;Fondazione Sicilia;Palazzi;1500;Via Bara All'Olivella, 2;Palazzo Branciforte;Barocco
38.1169529;13.3687926;Distretto Culturale di Palermo;Palazzi;1500;Piazza Marina, 46;Palazzo Galletti di S. Cataldo;Rinascimentale,Neo-Gotico
38.116843;13.369677;Distretto Culturale di Palermo;Palazzi;1500;Vicolo Palagonia all’Alloro,5;Palazzo Galletti Fiumesalato;Tardo-Gotico
38.11456;13.37123;Comune di Palermo;Monumenti;1506;via dello Spasimo, 35;Spasimo (Chiesa di S. Maria dello Spasimo);Tardogotico
38.1137008;13.3628078;Comune di Palermo;Biblioteche;1507;Via Maqueda, 157;Archivio Storico Comunale;Rinascimentale
38.1135965;13.3628185;Arcidiocesi di Palermo;Chiese e Oratori;1507;Via Maqueda, 159;Chiesa di San Nicolo' da Tolentino;Rinascimentale
38.1157805;13.3599919;Associazione I-World;Gallerie d'Arte e Musei;1509;Piazza Pretoria, 2;Palazzo Bonocore;Neoclassico
38.1190671;13.3692133;Associazione Amici dei Musei Siciliani;Chiese e Oratori;1520;Piazzetta delle Dogane;Chiesa di Santa Maria della Catena;Gotico-Catalano
38.117665;13.3678464;Arcidiocesi di Palermo;Chiese e Oratori;1526;Piazza Marina;Chiesa di Santa Maria di Portosalvo;Rinascimentale
38.1159196;13.3713394;Regione Siciliana;Chiese e Oratori;1542;Piazzetta dei Bianchi;Oratorio dei Bianchi;Barocco
38.121525;13.362245;Associazione Amici dei Musei Siciliani;Chiese e Oratori;1546;Piazzetta Angelini, 1;Chiesa Santa Maria del Piliere;Barocco
38.117665;13.3678464;Arcidiocesi di Palermo;Chiese e Oratori;1547;Piazza Marina;Chiesa di Santa Maria dei Miracoli;Rinascimentale
38.1100882;13.3534911;Associazione Amici dei Musei Siciliani;Chiese e Oratori;1557;Piazza della Pinta;Oratorio di San Mercurio;Barocco
38.1125847;13.3605768;Associazione Turistico Culturale Itiner'ars;Chiese e Oratori;1564;Piazza Casa Professa, 21;Chiesa del Gesù o di Casa Professa;Barocco
38.1184125;13.3630608;Associazione Amici dei Musei Siciliani;Chiese e Oratori;1570;Via dell'Immacolatella, 5;Oratorio di San Lorenzo;Barocco
38.119287;13.36412;Centro San Mamiliano;Chiese e Oratori;1573;Via dei Bambinai, 2;Oratorio del Santissimo Rosario in San Domenico;Barocco
38.1184857;13.3541904;Arcidiocesi di Palermo;Chiese e Oratori;1576;Via Porta Carini, 38;Chiesa dell'Immacolata Concezione al Capo;Barocco
38.1145461;13.3602612;Associazione Amici dei Musei Siciliani;Palazzi;1576;Piazza Bologni, 18;Palazzo Bologna di Villafranca Alliata;Rinascimentale,Neoclassico,Tardo-Gotico
38.1168913;13.3569054;Arcidiocesi di Palermo;Chiese e Oratori;1580;Piazza Monte di Piet?;Oratorio di Santo Stefano Protomartire;Barocco
38.1170093;13.3700429;Distretto Culturale di Palermo;Palazzi;1580;Via del IV Aprile, 2;Palazzo Palagonia;Neoclassico
38.1176577;13.3516578;Arcidiocesi di Palermo;Chiese e Oratori;1583;Via Porta Carini, 37;Chiesa di Sant' Ippolito;Barocco
38.120223;13.3618478;Centro San Mamiliano;Chiese e Oratori;1586;Via Valverde, 1;Chiesa di San Mamiliano (Ex Santa Cita);Barocco,Neoclassico
38.1202846;13.3621259;Centro San Mamiliano;Chiese e Oratori;1590;Via Valverde, 3;Oratorio di Santa Cita;Barocco
38.1153903;13.36774;Arcidiocesi di Palermo;Chiese e Oratori;1596;Piazzetta Chiesa Cocchieri, 1;Chiesa della Madonna dell'Itria ai Cocchieri;Rinascimentale
38.1152651;13.3628624;Associazione Turistico Culturale Itiner'ars;Chiese e Oratori;1596;Piazza Bellini;Chiesa di Santa Caterina d'Alessandria;Barocco
38.115065;13.356566;Privato;Palazzi;1600;Piazza Sett’Angleli,10;Palazzo Artale Tumminello;Barocco,Neoclassico
38.112283;13.3636649;Città Metropolitana di Palermo;Palazzi;1600;Via Maqueda, 83;Palazzo Sant'Elia (Palazzo Celestri di Santa Croce);Barocco
38.1168703;13.3606789;Associazione Culturale Progetto Zyz;Chiese e Oratori;1601;Via Maqueda, 220;Chiesa di Santa Ninfa dei Crociferi;Tardorinascimentale
38.1109658;13.3611736;Arcidiocesi di Palermo;Chiese e Oratori;1605;Via Porta Sant' Agata, 5;Oratorio del Carminello;Barocco
38.1166314;13.3531771;Arcidiocesi di Palermo;Chiese e Oratori;1607;Via del Noviziato, 1;Chiesa di San Stanislao Kostka;Barocco
38.1143112;13.3579997;Regione Siciliana;Chiese e Oratori;1615;Via Vittorio Emanuele, 430;Santa Maria della Grotta al Cassaro e Collegio Massimo dei Gesuiti;Barocco,Rococò
38.113307;13.356349;Privato;Palazzi;1615;Via Pietro Novelli, 3;Palazzo Asmundo;Tardo-Barocco
38.113308;13.356350;Privato;Gallerie d'Arte e Musei;1616;Via Pietro Novelli, 4;Museo di Palazzo Asmundo;Tardo-Barocco
38.1206831;13.361369;Arcidiocesi di Palermo;Chiese e Oratori;1622;Piazza Olivella, 1;Chiesa di Sant'Ignazio all'Olivella;Barocco
38.1100902;13.3520862;Arcidiocesi di Palermo;Chiese e Oratori;1625;Piazza Indipendenza, 9;Chiesa della Madonna dei Rimedi dei Carmelitani Scalzi;Barocco
38.1497629;13.3619686;Arcidiocesi di Palermo;Chiese e Oratori;1625;via Pietro Bonanno;Santuario Santa Rosalia;Barocco,Altro
38.111634;13.364215;Associazione Culturale Progetto Zyz;Chiese e Oratori;1626;Via Maqueda, 59;Chiesa dell'Assunta;Barocco
38.114542;13.364133;Associazione Culturale Progetto Zyz;Chiese e Oratori;1630;Via Giovanni da Procida, 23;Chiesa di S. Maria degli Agonizzanti;Barocco
38.1184125;13.3630608;Arcidiocesi di Palermo;Chiese e Oratori;1630;Via Argenteria Nuova, 33;Chiesa di Sant'Eulalia dei Catalani;Plateresco
38.1148185;13.365195;Arcidiocesi di Palermo;Chiese e Oratori;1632;Piazza Sant'Anna;Chiesa di Sant'Anna La Misericordia;Barocco
38.1163377;13.3629899;Associazione Culturale Progetto Zyz;Chiese e Oratori;1633;Via Vittorio Emanuele, 247;Chiesa di San Matteo;Barocco
38.1202836;13.3641289;Centro San Mamiliano;Chiese e Oratori;1633;Largo Cavalieri di Malta;Chiesa di Santa Maria in Valverde;Barocco
38.1148988;13.3591109;Arcidiocesi di Palermo;Chiese e Oratori;1645;Corso Vittorio Emanuele;Chiesa di San Giuseppe dei Teatini;Barocco
38.1165646;13.3725477;Comune di Palermo;Chiese e Oratori;1662;Via Torremuzza;Chiesa di San Mattia dei Crociferi;Barocco
38.1172428;13.3720626;Arcidiocesi di Palermo;Chiese e Oratori;1678;Via Torremuzza, 1;Chiesa di Santa Maria della Pietà;Barocco
38.114894;13.3591001;Arcidiocesi di Palermo;Chiese e Oratori;1682;Via Vittorio Emanuele, 395;Oratorio del SS. Salvatore;Barocco
38.111274;13.3620289;Arcidiocesi di Palermo;Chiese e Oratori;1693;Piazza del Carmine;Chiesa di Santa Maria del Carmine;Barocco
38.128591;13.3463213;Comune di Palermo;Biblioteche;1700;Via Salinas, 3;Biblioteca Comunale Villa Trabia;Neoclassico
38.1160324;13.37305;Arcidiocesi di Palermo;Chiese e Oratori;1700;Piazza Kalsa;Chiesa di Santa Teresa alla Kalsa;Barocco
38.164296;13.332514;Comune di Palermo;Dimore e Ville Storiche;1700;Piazza Niscemi;Villa Niscemi;Rinascimentale
38.130416;13.346716;Comune di Palermo;Dimore e Ville Storiche;1700;Via Antonio Salinas, 3;Villa Trabia;Neoclassico
38.1352827;13.3485344;Fondazione Sicilia;Gallerie d'Arte e Musei;1700;Via Libertà, 52;Villa Zito;Neoclassico,Liberty
38.1613916;13.3253326;Comune di Palermo;Giardini Pubblici e Spazi Verdi;1700;Via dei Quartieri, 2;Parco di Villa Niscemi;Rinascimentale
38.1104004;13.3622947;Comune di Palermo;Palazzi;1700;Via delle Pergole, 74;Palazzo Tarallo;Barocco
38.1090313;13.3590138;Arcidiocesi di Palermo;Chiese e Oratori;1710;Piazza San Francesco Saverio;Chiesa di San Francesco Saverio;Barocco
38.1202549;13.3605392;Ordine del Santo Sepolcro di Gerusalemme;Chiese e Oratori;1726;Via Monteleone, 50;Oratorio di Santa Caterina d'Alessandria;Barocco
38.132347;13.321649;Arcidiocesi di Palermo;Chiese e Oratori;1733;Piazza S. Alfonso dei Liguori;Chiesa Ecce Homo;Barocco
38.1096198;13.3463727;Regione Siciliana;Gallerie d'Arte e Musei;1733;Corso Calatafimi, 217;Albergo delle Povere;Neoclassico
38.1197079;13.3601774;Arcidiocesi di Palermo;Chiese e Oratori;1735;Via Patania;Chiesa di San Gioacchino (al Collegio Maria all'Olivella);Barocco
38.1226102;13.3640594;Centro San Mamiliano;Chiese e Oratori;1735;Piazza San Giorgio dei Genovesi;Chiesa di San Giorgio dei Genovesi;Rinascimentale
38.1186465;13.3540543;Arcidiocesi di Palermo;Chiese e Oratori;1740;Via Porta di Carini;Chiesa di San Gregorio Papa;Barocco
38.1160083;13.3519929;Arcidiocesi di Palermo;Chiese e Oratori;1750;Via delle Cappuccinelle, 109;Chiesa del Monastero delle Cappuccinelle;Barocco
38.1282475;13.3463207;Comune di Palermo;Giardini Pubblici e Spazi Verdi;1756;Via Antonio Salinas, 3;Parco di Villa Trabia;Barocco,Neoclassico
38.1127839;13.360766;Comune di Palermo;Biblioteche;1760;Piazza Casa Professa, 1;Biblioteca Comunale;Neoclassico
38.1099097;13.3544897;Arcidiocesi di Palermo;Chiese e Oratori;1765;Via dei Benedettini, 16;Chiesa di San Giuseppe Cafasso (ex S.Giorgio in Kemonia);Barocco
38.1193334;13.3622343;Arcidiocesi di Palermo;Chiese e Oratori;1769;Via Roma 320 / A;Oratorio di San Filippo Neri;Barocco
38.114529;13.374817;Distretto Culturale di Palermo;Giardini Pubblici e Spazi Verdi;1778;Via Lincoln;Villa Giulia;Neoclassico
38.1125919;13.3635338;Città Metropolitana di Palermo;Palazzi;1781;Via Maqueda, 100;Palazzo Comitini;Barocco
38.1151775;13.3600792;Regione Siciliana;Gallerie d'Arte e Musei;1784;Via Vittorio Emanuele, 365;Museo d'Arte Contemporanea della Sicilia;Neoclassico
38.1151775;13.3600792;Regione Siciliana;Palazzi;1784;Via Vittorio Emanuele, 365;Palazzo Belmonte Riso;Barocco
38.1100902;13.3520862;Regione Siciliana;Biblioteche;1790;Piazza Indipendenza, 1;Biblioteca dell'Osservatorio Astronomico - torre Pisana del Palazzo Reale;Arabo-Normanno
38.1681297;13.3289359;Regione Siciliana;Palazzi;1799;Via Duca degli Abruzzi, 1;Palazzina Cinese;Cinese-neoclassico
38.1089367;13.3540243;Regione Siciliana;Giardini Pubblici e Spazi Verdi;1800;Corso Re Ruggero;Parco d'Orleans;Neoclassico
38.116049;13.374229;ANCE Palermo;Palazzi;1800;Foro Italico Umberto I, 21;Palazzo Forcella-De Seta;Neogotico,Neoclassico
38.1119601;13.3692452;Città Metropolitana di Palermo;Palazzi;1800;Via Lincoln, 71;Palazzo Jung;Neoclassico
38.1191886;13.3698605;Regione Siciliana;Biblioteche;1814;Via Vittorio Emanuele, 31;Archivio di Stato;Barocco
38.1210128;13.3604909;Regione Siciliana;Gallerie d'Arte e Musei;1814;Piazza Olivella, 24;"Museo Archeologico Regionale ""A. Salinas"" in ex Convento Padri Filippini";Barocco,Neoclassico
38.117455;13.372978;Comune di Palermo;Monumenti;1846;Foro Italico Umberto I;Palchetto della Musica (Foro Italico);Neoclassico
38.1326894;13.3504677;Distretto Culturale di Palermo;Giardini Pubblici e Spazi Verdi;1848;Viale della Libert?, 63;Giardino Inglese;Neoclassico,Liberty
38.117887;13.368154;Distretto Culturale di Palermo;Giardini Pubblici e Spazi Verdi;1863;Piazza Marina;Villa Garibaldi;Liberty
38.1143111;13.3579996;Regione Siciliana;Biblioteche;1872;Via Vittorio Emanuele, 429;Biblioteca Centrale della Regione Siciliana;Barocco,Rococò
38.124311;13.354644 ;Comune di Palermo;Monumenti;1875;Piazza Castelnuovo;Palchetto della Musica (Politeama);Neoclassico
38.126556;13.338778;Assessorato Regionale ai Beni Culturali;Dimore e Ville Storiche;1878;Via Aurispa, 125;Villa Alliata di Pietratagliata;Neogotico
38.1229768;13.360095;Arcidiocesi di Palermo;Chiese e Oratori;1879;Via Bentivegna, 62/b;Chiesa dei Santi Pietro e Paolo;Neogotico
38.1086580;13.3807274;Associazione Mare Memoria Viva;Archeologia Industriale;1882;Via Messina Marine, 33;Ex Deposito Locomotive S. Erasmo;Modernismo
38.1217732;13.3419946;Fondazione Giuseppe Whitaker;Giardini Pubblici e Spazi Verdi;1885;Via Dante Alighieri, 167;Parco di Villa Malfitano;Neoclassico
38.1217732;13.3419946;Fondazione Giuseppe Whitaker;Dimore e Ville Storiche;1889;Via Dante, 167;Villa Malfitano;Neoclassico
38.1235;13.348667;Regione Siciliana;Dimore e Ville Storiche;1891;Piazza Virgilio;Villino Favaloro;Liberty
38.1252;13.35591;Fondazione Orchestra Sinfonica Siciliana;Teatri;1891;Piazza Ruggero Settimo, 15;Teatro Politeama Garibaldi;Neoclassico
38.1240725;13.3517029;Distretto Culturale di Palermo;Palazzi;1895;Via Dante, 53;Palazzo Ziino;Neoclassico
38.1207376;13.3570938;Comune di Palermo;Teatri;1897;Piazza Giuseppe Verdi;Teatro Massimo Vittorio Emanuele;Neoclassico
38.1193022;13.3433514;Regione Siciliana;Dimore e Ville Storiche;1902;Viale Regina Margherita, 38;Villino Florio;Liberty
38.112786;13.354947;Comune di Palermo;Giardini Pubblici e Spazi Verdi;1905;Via Vittorio Emanuele, 463;Villa Bonanno;Liberty
38.1667101;13.3287389;Comune di Palermo;Gallerie d'Arte e Musei;1909;Via Duca degli Abruzzi,1;"Museo Etnografico ""G. Pitrè"" in Palazzina Cinese";Cinese-neoclassico
38.1152018;13.3647759;Distretto Culturale di Palermo;Biblioteche;1910;Via Sant'Anna, 21;Biblioteca della Galleria d'Arte Moderna in Sant’Anna della Misericordia;Barocco
38.1152018;13.3647759;Distretto Culturale di Palermo;Gallerie d'Arte e Musei;1910;Via Sant'Anna, 21;Galleria d'Arte Moderna (G.A.M);Barocco
38.1168727;13.3713284;Regione Siciliana;Gallerie d'Arte e Musei;1954;Via Alloro, 4;Galleria Regionale della Sicilia - Palazzo Abatellis;Gotico-catalano
38.142124;13.3359195;Comune di Palermo;Giardini Pubblici e Spazi Verdi;1956;Viale degli Abruzzi, 1;Città dei Ragazzi;Post-moderno
38.1171671;13.3440297;Regione Siciliana;Gallerie d'Arte e Musei;1991;Piazza Guglielmo il Buono;Museo d'Arte Islamica nel castello della Zisa;Arabo-Normanno
38.1171169;13.370226;Teatro Ditirammu;Teatri;1995;Via Torremuzza, 6;Teatro Ditirammu;Contemporaneo
38.1435222;13.3399722;Comune di Palermo;Biblioteche;2010;Viale Lazio 5;Biblioteca Comunale Verde Terrasi;Contemporaneo
38.1413765;13.3360137;Comune di Palermo;Giardini Pubblici e Spazi Verdi;2010;Viale Lazio;Villa Terrasi;Contemporaneo
38.1090428;13.3594834;Comune di Palermo;Giardini Pubblici e Spazi Verdi;2011;Via Agostino Catalano, 4 ;Parco Ninni Cassarà;Contemporaneo
38.1182029;13.3405826;Comune di Palermo;Gallerie d'Arte e Musei;2012;Via Paolo Gili, 4;Cantieri Culturali alla Zisa - Zona Arti Contemporanee (ZAC);Contemporaneo
38.1086579;13.3807273;Comune di Palermo;Gallerie d'Arte e Musei;2014;Via Messina Marine, 32;Eco Museo Urbano in Ex Deposito Locomotive S. Erasmo;Modernismo
